"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"COD_SENADOR";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"2132603";"Boleto";"2019";"9";"5899";"VANDERLAN CARDOSO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"40.432.544/0436-28";"CLARO S.A";"010018324372";"2019-08-23";;"379,29"
"2132575";"Boleto";"2019";"9";"5899";"VANDERLAN CARDOSO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.374.908/0001-90";"MARCO EMPREENDIMENTO Ltda";"10571/7";"2019-09-25";;"5500,00"
"2132586";"Fatura";"2019";"9";"5899";"VANDERLAN CARDOSO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.616.929/0001-02";"SANEAGO DE GOIÁS S.A";"2982691056";"2019-10-04";;"246,79"
"2135112";"Nota Fiscal Eletrônica";"2019";"9";"5899";"VANDERLAN CARDOSO";"Divulgação da atividade parlamentar";"15.702.383/0001-17";"RAMÁ AGENCIA DIGITAL";"000211";"2019-10-16";;"5000,00"
"2132606";"Nota Fiscal Eletrônica";"2019";"9";"5899";"VANDERLAN CARDOSO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"25.124.074/0001-60";"VALPOSTO COMBUSTIVEIS LTDA";"000012838";"2019-09-30";;"761,12"
"2135520";"Boleto";"2019";"10";"5899";"VANDERLAN CARDOSO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"40.432.544/0436-28";"CLARO S.A";"0001930804";"2019-09-21";;"334,29"
"2138165";"Fatura";"2019";"10";"5899";"VANDERLAN CARDOSO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.543.032/0001-04";"EQUATORIAL GOIÁS DISTRIBUIDORA";"945668";"2019-10-11";;"962,40"
"2135505";"Boleto";"2019";"10";"5899";"VANDERLAN CARDOSO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.374.908/0001-90";"MARCO EMPREENDIMENTO Ltda";"10571/8";"2019-10-23";;"4000,00"
"2135503";"Boleto";"2019";"10";"5899";"VANDERLAN CARDOSO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.612.092/0001-23";"PREFEITURA DE GOIÂNIA";"19102301610005999";"2019-10-23";;"467,16"
"2135506";"Nota Fiscal Eletrônica";"2019";"10";"5899";"VANDERLAN CARDOSO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"33.520.940/0001-60";"SISTEMA DE SEGURANÇA MEGA DIGITAL";"161";"2019-11-03";;"134,00"
"2135504";"Nota Fiscal Eletrônica";"2019";"10";"5899";"VANDERLAN CARDOSO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.672.345/0001-91";"AUTO POSTO JB";"3225";"2019-10-03";;"100,00"
"2135501";"Nota Fiscal";"2019";"10";"5899";"VANDERLAN CARDOSO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"22.377.665/0001-51";"MEGA POSTO DE COMBUSTIVEIS";"54202";"2019-10-01";;"268,14"
"2115230";"Nota Fiscal Eletrônica";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.001.879/0003-22";"Comercial Amazônia de Petróleo LTDA";"000002192";"2019-01-18";"Despesa com combustível para veículos utilizados em atividade parlamentar no estado de Mato Grosso-MT";"50,00"
"2115231";"Nota Fiscal Eletrônica";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.001.879/0003-22";"Comercial Amazônia de Petróleo LTDA";"000002232";"2019-01-22";"Despesa com combustível para veículos utilizados em atividade parlamentar no estado de Mato Grosso-MT";"100,00"
"2115234";"Nota Fiscal Eletrônica";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.001.879/0003-22";"Comercial Amazônia de Petróleo LTDA";"000002251";"2019-01-24";"Despesa com combustível para veículos utilizados em atividade parlamentar no estado de Mato Grosso-MT";"100,00"
"2115237";"Nota Fiscal Eletrônica";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.001.879/0003-22";"Comercial Amazônia de Petróleo LTDA";"000002257";"2019-01-25";"Despesa com combustível para veículos utilizados em atividade parlamentar no estado de Mato Grosso-MT";"140,00"
"2115238";"Nota Fiscal Eletrônica";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.001.879/0003-22";"Comercial Amazônia de Petróleo LTDA";"000002279";"2019-01-28";"Despesa com combustível para veículos utilizados em atividade parlamentar no estado de Mato Grosso-MT";"100,00"
"2115221";"Nota Fiscal Eletrônica";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.001.879/0014-85";"Comercial Amazônia de Petróleo Ltda";"000007437";"2019-01-02";"Despesa com combustível para veículos utilizados em atividades parlamentar no estado do Mato Grosso-MT";"110,04"
"2115236";"Nota Fiscal Eletrônica";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.001.879/0014-85";"Comercial Amazônia de Petróleo Ltda";"000007660";"2019-01-24";"Despesa com combustível para veículos utilizados em atividade parlamentar no estado de Mato Grosso-MT";"185,02"
"2115240";"Nota Fiscal Eletrônica";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.196.128/0001-60";"Dom Pedro Auto Posto LTDA.";"000016221";"2019-01-31";"Despesa com combustível para veículos utilizados em atividade parlamentar no estado de Mato Grosso-MT";"625,56"
"2113764";"Nota Fiscal Eletrônica";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.103.975/0001-10";"Original Auto Posto B-4";"120249";"2019-01-07";"Despesa com combustível para veículo utilizado durante a atividade parlamentar.";"47,73"
"2113765";"Nota Fiscal Eletrônica";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.103.975/0001-10";"Original Auto Posto B-4";"120250";"2019-01-07";"Despesa com combustível para veículo utilizado durante a atividade parlamentar.";"50,00"
"2113767";"Nota Fiscal Eletrônica";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.103.975/0001-10";"Original Auto Posto B-4";"121656";"2019-01-14";"Despesa com combustível para veículo utilizado durante a atividade parlamentar.";"50,00"
"2113768";"Nota Fiscal Eletrônica";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.103.975/0001-10";"Original Auto Posto B-4";"123549";"2019-01-22";"Despesa com combustível para veículo utilizado durante a atividade parlamentar.";"100,00"
"2114767";"Nota Fiscal Eletrônica";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.473.193/0001-59";"Posto da Torre Eireli EPP";"233118";"2019-01-29";"Despesa com combustível para veiculo utilizado em atividade parlamentar no estado de Mato Grosso.";"175,01"
"2113776";"Recibo";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.031.708/0001-00";"Sindicato dos Permissionários de Táxis e Motoristas Auxiliares do Distrito Federal - SINPETAXI";"1080";"2019-01-14";"Serviço de táxi utilizado durante as atividades parlamentares.";"10,00"
"2113778";"Recibo";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.031.708/0001-00";"Sindicato dos Permissionários de Táxis e Motoristas Auxiliares do Distrito Federal - SINPETAXI";"1286";"2019-01-14";"Serviço de táxi utilizado durante as atividades parlamentares.";"11,00"
"2113771";"Recibo";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.031.708/0001-00";"Sindicato dos Permissionários de Táxis e Motoristas Auxiliares do Distrito Federal - SINPETAXI";"3021";"2019-01-14";"Serviço de táxi utilizado durante as atividades parlamentares.";"18,00"
"2113777";"Recibo";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.031.708/0001-00";"Sindicato dos Permissionários de Táxis e Motoristas Auxiliares do Distrito Federal - SINPETAXI";"3021";"2019-01-15";"Serviço de táxi utilizado durante as atividades parlamentares.";"18,00"
"2113782";"Recibo";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.031.708/0001-00";"Sindicato dos Permissionários de Táxis e Motoristas Auxiliares do Distrito Federal - SINPETAXI";"3051";"2019-01-23";"Serviço de táxi utilizado durante as atividades parlamentares.";"10,00"
"2113783";"Recibo";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.031.708/0001-00";"Sindicato dos Permissionários de Táxis e Motoristas Auxiliares do Distrito Federal - SINPETAXI";"1810";"2019-01-23";"Serviço de táxi utilizado durante as atividades parlamentares.";"12,00"
"2114772";"Recibo";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.424.109/0001-03";"Sindicato dos Taxistas do Distrito Federal - SINTAXI";"1439";"2019-01-31";"Serviço de Taxi utilizado durante as atividades parlamentares.";"13,00"
"2114775";"Recibo";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"15.695.357/0001-09";"Sindicato Nacional dos Taxistas - SINTAXI";"2230";"2019-01-31";"Serviço de Taxi utilizado durante atividades parlamentares.";"19,00"
"2115222";"Nota Fiscal Eletrônica";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.350.920/0003-27";"Transganso Comércio e Transportes LTDA.";"000032422";"2019-01-09";"Despesa com combustível para veículos utilizados em atividade parlamentar no estado de Mato Grosso-MT";"148,20"
"2115226";"Nota Fiscal Eletrônica";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.350.920/0003-27";"Transganso Comércio e Transportes LTDA.";"000032542";"2019-01-13";"Despesa com combustível para veículos utilizados em atividade parlamentar no estado de Mato Grosso-MT";"173,26"
"2116370";"Passagem / Bilhete / Código Localizador";"2019";"1";"1173";"WELLINGTON FAGUNDES";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"Adria Viagens e Turismo LTDA - ME";"REWFQJ";"2019-01-26";"Companhia Aérea: AZUL, Localizador: REWFQJ. Passageiros: WELLINGTON ANTONIO FAGUNDES (Matrícula 296044, PARLAMENTAR), Voo: 2866 - CGB/BSB - 27/01/19; ANANIAS MARTINS DE SOUZA FILHO (Matrícula 307704, COMISSIONADO), Voo: 2866 - CGB/BSB - 27/01/19; ";"1713,32"
"2128954";"Nota Fiscal Eletrônica";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.828.851/0001-52";"Aeroprest Combustiveis de Aviação LTDA.";"22420";"2019-07-19";"Despesa para aquisição de combustível para aeronave utilizada na atividade parlamentar.";"1860,65"
"2128897";"Nota Fiscal Eletrônica";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.532.141/0012-33";"Aeroprest Comércio de Derivados de Petróleo LTDA.";"22882";"2019-07-15";"Despesa para aquisição de combustível para aeronave utilizada na atividade parlamentar.";"703,10"
"2128900";"Nota Fiscal Eletrônica";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.532.141/0012-33";"Aeroprest Comércio de Derivados de Petróleo LTDA.";"22970";"2019-07-29";"Despesa para aquisição de combustível para aeronave utilizada na atividade parlamentar.";"2349,60"
"2131407";"Nota Fiscal Eletrônica";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.532.141/0006-95";"Aeroprest Comércio Derivados de Petróleo LTDA.";"5995";"2019-07-15";"Despesa para aquisição de combustível para aeronave utilizada na atividade parlamentar.";"1188,00"
"2126163";"Nota Fiscal Eletrônica";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.097.626/0001-68";"Brasal Combustíveis LTDA.";"556542";"2019-07-05";"Despesa com combustível para veículo utilizado durante a atividade parlamentar.";"50,00"
"2125779";"Recibo";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.977.068/0001-49";"Celular Táxi - RWR Serviços de Táxi LTDA - ME";"1893-A";"2019-07-02";"Serviço de táxi utilizado durante as atividades parlamentares.";"20,00"
"2125780";"Recibo";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.977.068/0001-49";"Celular Táxi - RWR Serviços de Táxi LTDA - ME";"2232";"2019-07-02";"Serviço de táxi utilizado durante as atividades parlamentares.";"35,00"
"2126162";"Recibo";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.977.068/0001-49";"Celular Táxi - RWR Serviços de Táxi LTDA - ME";"JJU 6012";"2019-07-10";"Serviço de táxi utilizado durante as atividades parlamentares.";"18,00"
"2126665";"Recibo";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.977.068/0001-49";"Celular Táxi - RWR Serviços de Táxi LTDA - ME";"1209A";"2019-07-18";"Serviço de táxi utilizado durante as atividades parlamentares.";"9,00"
"2127977";"Nota Fiscal Eletrônica";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.001.879/0012-13";"Comercial Amazonia de Petroleo Ltda";"2668";"2019-07-25";"Despesa com combustível para veículo utilizado em atividade parlamentar no estado de Mato Grosso.";"100,00"
"2127983";"Nota Fiscal Eletrônica";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.001.879/0012-13";"Comercial Amazonia de Petroleo Ltda";"2787";"2019-07-31";"Despesa com combustível para veículo utilizado em atividade parlamentar no estado de Mato Grosso.";"98,00"
"2127975";"Nota Fiscal Eletrônica";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.001.879/0003-22";"Comercial Amazônia de Petróleo LTDA";"3725";"2019-07-03";"Despesa com combustível para veículo utilizado em atividade parlamentar no estado de Mato Grosso.";"100,00"
"2127976";"Nota Fiscal Eletrônica";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.001.879/0003-22";"Comercial Amazônia de Petróleo LTDA";"3769";"2019-07-08";"Despesa com combustível para veículo utilizado em atividade parlamentar no estado de Mato Grosso.";"50,00"
"2127974";"Nota Fiscal Eletrônica";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.001.879/0014-85";"Comercial Amazônia de Petróleo Ltda";"9565";"2019-07-03";"Despesa com combustível para veículo utilizado em atividade parlamentar no estado de Mato Grosso.";"100,00"
"2126026";"Recibo";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"12.623.662/0001-05";"Cooperativa União dos Taxistas do DF";"JJK 6744";"2019-07-10";"Serviço de táxi utilizado durante as atividades parlamentares.";"20,00"
"2128100";"Recibo";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"12.623.662/0001-05";"Cooperativa União dos Taxistas do DF";"PBA 0316";"2019-07-23";"Serviço de táxi utilizado durante as atividades parlamentares.";"17,42"
"2127015";"Recibo";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"12.623.662/0001-05";"Cooperativa União dos Taxistas do DF";"PAV 7273";"2019-07-30";"Serviço de táxi utilizado durante as atividades parlamentares.";"17,00"
"2127017";"Recibo";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"12.623.662/0001-05";"Cooperativa União dos Taxistas do DF";"pav 7273";"2019-07-30";"Serviço de táxi utilizado durante as atividades parlamentares.";"21,00"
"2126533";"Nota Fiscal Eletrônica";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.196.128/0001-60";"Dom Pedro Auto Posto LTDA.";"19983";"2019-07-16";"Despesa com combustível para veículos utilizados em atividades parlamentares no estado de Mato Grosso.";"1032,00"
"2127012";"Nota Fiscal Eletrônica";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.196.128/0001-60";"Dom Pedro Auto Posto LTDA.";"20386";"2019-07-31";"Despesa com combustível para veículos utilizados em atividades parlamentares no estado de Mato Grosso.";"1096,30"
"2131405";"Nota Fiscal Eletrônica";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"23.158.128/0001-83";"Montreal MT Aviation LTDA - EPP";"5814";"2019-07-05";"Despesa para aquisição de combustível para aeronave utilizada na atividade parlamentar.";"1330,00"
"2125746";"Nota Fiscal Eletrônica";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.205.835/0001-52";"Posto Petrominas LTDA.";"114806";"2019-07-03";"Despesa com combustível para veículo utilizado durante a atividade parlamentar.";"235,99"
"2125782";"Recibo";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"37.990.298/0001-34";"Rádio Táxi Alvorada LTDA.";"OVT 1062";"2019-07-02";"Serviço de táxi utilizado durante as atividades parlamentares.";"30,00"
"2125783";"Recibo";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"37.990.298/0001-34";"Rádio Táxi Alvorada LTDA.";"PBJ 1576";"2019-07-02";"Serviço de táxi utilizado durante as atividades parlamentares.";"41,00"
"2125785";"Recibo";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"37.990.298/0001-34";"Rádio Táxi Alvorada LTDA.";"PBJ 2907";"2019-07-04";"Serviço de táxi utilizado durante as atividades parlamentares.";"22,00"
"2126165";"Recibo";"2019";"7";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"37.990.298/0001-34";"Rádio Táxi Alvorada LTDA.";"PBJ 2907";"2019-07-10";"Serviço de táxi utilizado durante as atividades parlamentares.";"21,00"
"2136217";"Recibo";"2019";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.031.708/0001-00";"Sindicato dos Permissionários de Táxis e Motoristas Auxiliares do Distrito Federal - SINPETAXI";"2632";"2019-11-26";"Serviço de táxi utilizado durante as atividades parlamentares.";"15,00"
"2136215";"Recibo";"2019";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.031.708/0001-00";"Sindicato dos Permissionários de Táxis e Motoristas Auxiliares do Distrito Federal - SINPETAXI";"1503";"2019-11-26";"Serviço de táxi utilizado durante as atividades parlamentares.";"16,00"
"2135803";"Recibo";"2019";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.031.708/0001-00";"Sindicato dos Permissionários de Táxis e Motoristas Auxiliares do Distrito Federal - SINPETAXI";"JJD 8845";"2019-11-26";"Serviço de táxi utilizado durante as atividades parlamentares.";"18,00"
"2135773";"Recibo";"2019";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.031.708/0001-00";"Sindicato dos Permissionários de Táxis e Motoristas Auxiliares do Distrito Federal - SINPETAXI";"PBD 2753";"2019-11-26";"Serviço de táxi utilizado durante as atividades parlamentares.";"40,00"
"2136218";"Recibo";"2019";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.031.708/0001-00";"Sindicato dos Permissionários de Táxis e Motoristas Auxiliares do Distrito Federal - SINPETAXI";"0050";"2019-11-27";"Serviço de táxi utilizado durante as atividades parlamentares.";"12,00"
"2136219";"Recibo";"2019";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.031.708/0001-00";"Sindicato dos Permissionários de Táxis e Motoristas Auxiliares do Distrito Federal - SINPETAXI";"0538";"2019-11-27";"Serviço de táxi utilizado durante as atividades parlamentares.";"13,00"
"2138015";"Recibo";"2019";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.031.708/0001-00";"Sindicato dos Permissionários de Táxis e Motoristas Auxiliares do Distrito Federal - SINPETAXI";"1770-A";"2019-11-28";"Serviço de táxi utilizado durante as atividades parlamentares.";"22,00"
"2136252";"Recibo";"2019";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.031.708/0001-00";"Sindicato dos Permissionários de Táxis e Motoristas Auxiliares do Distrito Federal - SINPETAXI";"0754";"2019-11-29";"Serviço de táxi utilizado durante as atividades parlamentares.";"9,00"
"2136251";"Recibo";"2019";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.031.708/0001-00";"Sindicato dos Permissionários de Táxis e Motoristas Auxiliares do Distrito Federal - SINPETAXI";"0451";"2019-11-29";"Serviço de táxi utilizado durante as atividades parlamentares.";"13,00"
"2136250";"Recibo";"2019";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.031.708/0001-00";"Sindicato dos Permissionários de Táxis e Motoristas Auxiliares do Distrito Federal - SINPETAXI";"158";"2019-11-29";"Serviço de táxi utilizado durante as atividades parlamentares.";"20,00"
"2135649";"Recibo";"2019";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"15.695.357/0001-09";"Sindicato Nacional dos Taxistas - SINTAXI";"0370";"2019-11-04";"Serviço de táxi utilizado durante as atividades parlamentares.";"30,00"
"2135655";"Recibo";"2019";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"15.695.357/0001-09";"Sindicato Nacional dos Taxistas - SINTAXI";"PBO 7668";"2019-11-05";"Serviço de táxi utilizado durante as atividades parlamentares.";"32,00"
"2136205";"Recibo";"2019";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"15.695.357/0001-09";"Sindicato Nacional dos Taxistas - SINTAXI";"0370";"2019-11-18";"Serviço de táxi utilizado durante as atividades parlamentares.";"25,00"
"2136204";"Recibo";"2019";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"15.695.357/0001-09";"Sindicato Nacional dos Taxistas - SINTAXI";"0370";"2019-11-18";"Serviço de táxi utilizado durante as atividades parlamentares.";"35,00"
"2137521";"Nota Fiscal Eletrônica";"2019";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.350.920/0003-27";"Transganso Comércio e Transportes LTDA.";"44494";"2019-11-02";"Despesa com combustível utilizado durante atividade parlamentar no estado de Mato Grosso.";"145,19"
"2136196";"Passagem / Bilhete / Código Localizador";"2019";"11";"1173";"WELLINGTON FAGUNDES";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"Adria Viagens e Turismo LTDA - ME";"DBUXYP";"2019-11-07";"Companhia Aérea: LATAM, Localizador: DBUXYP. Passageiros: WELLINGTON ANTONIO FAGUNDES (Matrícula 296044, PARLAMENTAR), Voo: 3674 - BSB/CGB - 08/11/19; ";"1997,04"
"2136194";"Passagem / Bilhete / Código Localizador";"2019";"11";"1173";"WELLINGTON FAGUNDES";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"Adria Viagens e Turismo LTDA - ME";"PNFW6D";"2019-11-08";"Companhia Aérea: GOL, Localizador: PNFW6D. Passageiros: WELLINGTON ANTONIO FAGUNDES (Matrícula 296044, PARLAMENTAR), Voo: 1713 - CGB/BSB - 19/11/19; ";"1467,44"
"2137099";"Passagem / Bilhete / Código Localizador";"2019";"11";"1173";"WELLINGTON FAGUNDES";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"Adria Viagens e Turismo LTDA - ME";"NIHS6N";"2019-11-28";"Companhia Aérea: AZUL, Localizador: NIHS6N. Passageiros: WELLINGTON ANTONIO FAGUNDES (Matrícula 296044, PARLAMENTAR), Voo: 2855 - BSB/CGB - 29/11/19; ";"1341,76"
"2136587";"Boleto";"2019";"12";"1173";"WELLINGTON FAGUNDES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.974.138/0001-54";"CONDOMINIO EDIFICIO ACIR";"19/299727-4";"2019-11-26";"Despesa com taxa de condomínio do mês de dezembro, do escritório utilizado para as atividades parlamentares no estado de Mato Grosso.";"477,95"
"2136589";"Boleto";"2019";"12";"1173";"WELLINGTON FAGUNDES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.974.138/0001-54";"CONDOMINIO EDIFICIO ACIR";"19/299729-0";"2019-11-26";"Despesa com taxa de condomínio do mês de dezembro, do escritório utilizado para as atividades parlamentares no estado de Mato Grosso.";"504,31"
"2136588";"Boleto";"2019";"12";"1173";"WELLINGTON FAGUNDES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"01.974.138/0001-54";"CONDOMINIO EDIFICIO ACIR";"19/299728-2";"2019-11-26";"Despesa com taxa de condomínio do mês de dezembro, do escritório utilizado para as atividades parlamentares no estado de Mato Grosso.";"504,31"
"2136585";"Boleto";"2019";"12";"1173";"WELLINGTON FAGUNDES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"15.731.377/0001-98";"Edifício Comercial Top Tower Center";"00005597288";"2019-11-26";"Despesa com taxa de condomínio do mês de dezembro, do escritório utilizado para as atividades parlamentares no estado de Mato Grosso.";"1112,58"
