"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"COD_SENADOR";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"2217721";"Nota Fiscal";"2023";"12";"6350";"AUGUSTA BRITO";"Divulgação da atividade parlamentar";"34.927.441/0001-55";"Samea Kely do Nascimento de Oliveira Vilar";"754";"2023-12-18";;"9500,00"
"2216284";"Cupom Fiscal";"2023";"12";"6350";"AUGUSTA BRITO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"73.830.069/0004-69";"Petrocar comercio de petroleo LTDA";"141307";"2023-12-04";;"200,00"
"2217525";"Nota Fiscal Eletrônica";"2023";"12";"6350";"AUGUSTA BRITO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"49.514.220/0001-22";"Serra Evolute Locação de veículos LTDA";"0005";"2023-12-18";;"9498,10"
"2217523";"Nota Fiscal Eletrônica";"2023";"12";"6350";"AUGUSTA BRITO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.295.702/0001-99";"Servi 100 Comercio de Combustível LTDA";"000.015.765";"2023-12-18";;"5785,00"
"2216343";"Fatura";"2023";"12";"6350";"AUGUSTA BRITO";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo LTDA";"2132445196";"2023-11-09";"Companhia Aérea: Aires Turismo, Localizador: GZHFSR. Passageiros: KELBIA COELHO LIMA (Matrícula 415653, COMISSIONADO), Voo: 3734 - BSB\FOR\ - 14/11/23; ";"1367,51"
"2216685";"Fatura";"2023";"12";"6350";"AUGUSTA BRITO";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo LTDA";"2106122528";"2023-11-09";"Companhia Aérea: Aires Turismo, Localizador: GZEMML. Passageiros: KELBIA COELHO LIMA (Matrícula 415653, COMISSIONADO), Voo: 1891 - FOR\GIG\ - 12/11/23; ";"2574,03"
"2216686";"Fatura";"2023";"12";"6350";"AUGUSTA BRITO";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo LTDA";"2106123017";"2023-11-09";"Companhia Aérea: Aires Turismo, Localizador: HCVTVX. Passageiros: KELBIA COELHO LIMA (Matrícula 415653, COMISSIONADO), Voo: 2029 - GIG\BSB\ - 12/11/23; ";"2936,35"
"2216344";"Fatura";"2023";"12";"6350";"AUGUSTA BRITO";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo LTDA";"2132786843";"2023-11-12";"Companhia Aérea: Aires Turismo, Localizador: OMJQSI. Passageiros: HALLYSON MARQUES FARIAS (Matrícula 412408, COMISSIONADO), Voo: 3734 - BSB\FOR\ - 14/11/23; ";"1367,51"
"2216342";"Fatura";"2023";"12";"6350";"AUGUSTA BRITO";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo LTDA";"2132786937";"2023-11-12";"Companhia Aérea: Aires Turismo, Localizador: AYCLJX. Passageiros: HALLYSON MARQUES FARIAS (Matrícula 412408, COMISSIONADO), Voo: 3739 - FOR\BSB\ - 13/11/23; ";"1388,93"
"2216616";"Fatura";"2023";"12";"6350";"AUGUSTA BRITO";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo LTDA";"4421417368";"2023-11-27";"Companhia Aérea: Aires Turismo, Localizador: INSCAS. Passageiros: DEISA GARCÊZ ROCHA (Matrícula 402749, COMISSIONADO), Voo: 3730 - BSB\FOR\ - 28/11/23; ";"85,00"
"2216613";"Fatura";"2023";"12";"6350";"AUGUSTA BRITO";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo LTDA";"2135274194";"2023-11-27";"Companhia Aérea: Aires Turismo, Localizador: INSCAS. Passageiros: DEISA GARCÊZ ROCHA (Matrícula 402749, COMISSIONADO), Voo: 3730 - BSB\FOR\ - 28/11/23; ";"1367,51"
"2216615";"Fatura";"2023";"12";"6350";"AUGUSTA BRITO";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo LTDA";"2135185190";"2023-11-27";"Companhia Aérea: Aires Turismo, Localizador: LODDDG. Passageiros: CATYURSULA CAYANNE ANDRADE DE FARIAS (Matrícula 402944, COMISSIONADO), Voo: 3739 - FOR\BSB\ - 28/11/23; ";"1388,93"
"2195729";"Nota Fiscal Eletrônica";"2023";"2";"4639";"BETO FARO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"22.784.232/0001-10";"OSIRES PATRICK PARAENSE CORREA LTDA";"70";"2023-03-03";;"16000,00"
"2195460";"Nota Fiscal Eletrônica";"2023";"2";"4639";"BETO FARO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"21.827.661/0001-65";"Pedro Henrique Magalhães Duarte Hackbart - ME";"15";"2023-03-01";;"8000,00"
"2194182";"Passagem / Bilhete / Código Localizador";"2023";"2";"4639";"BETO FARO";"Passagens aéreas, aquáticas e terrestres nacionais";"07.575.651/0001-59";"GOL";"KYAFSN";"2023-02-01";"Companhia Aérea: GOL, Localizador: KYAFSN. Passageiros: JOSÉ ROBERTO OLIVEIRA FARO (Matrícula 397146, PARLAMENTAR), Voo: 1774 - BRASILIA-BELEM - 02/02/23; ";"2707,90"
"2194184";"Passagem / Bilhete / Código Localizador";"2023";"2";"4639";"BETO FARO";"Passagens aéreas, aquáticas e terrestres nacionais";"07.575.651/0001-59";"GOL";"BKUZMH";"2023-02-04";"Companhia Aérea: GOL, Localizador: BKUZMH. Passageiros: JOSÉ ROBERTO OLIVEIRA FARO (Matrícula 397146, PARLAMENTAR), Voo: 1669 - BELEM-BRASILIA - 06/02/23; ";"3621,53"
"2196626";"Nota Fiscal Eletrônica";"2023";"3";"4639";"BETO FARO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"22.784.232/0001-10";"OSIRES PATRICK PARAENSE CORREA LTDA";"75";"2023-04-03";;"16000,00"
"2196625";"Nota Fiscal Eletrônica";"2023";"3";"4639";"BETO FARO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"21.827.661/0001-65";"Pedro Henrique Magalhães Duarte Hackbart - ME";"19";"2023-04-03";;"8000,00"
"2196111";"Nota Fiscal Eletrônica";"2023";"3";"4639";"BETO FARO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"06.266.344/0004-76";"LORENA COMERCIO DE PRODUTOS DE PETROLEO LTDA 0004-76";"773";"2023-03-16";;"11000,60"
"2212644";"Passagem / Bilhete / Código Localizador";"2023";"10";"5936";"CARLOS PORTINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"02.012.862/0001-60";"TAM";"IYEGZZ";"2023-10-21";"Companhia Aérea: TAM, Localizador: IYEGZZ. Passageiros: OCTAVIO DO ESPIRITO SANTO (Matrícula 370499, COMISSIONADO), Voo: 3799 - SDU X BSB - 11/12/23; OCTAVIO DO ESPIRITO SANTO (Matrícula 370499, COMISSIONADO), Voo: 3794 - BSB X SDU - 15/12/23; ";"1469,81"
"2214496";"Fatura";"2023";"11";"5936";"CARLOS PORTINHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"76.535.764/0331-57";"oi s.a em recuperaçao judicial";"312536546";"2023-11-15";;"128,18"
"2213622";"Recibo";"2023";"11";"5936";"CARLOS PORTINHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"025.***.***-29";"PEDRO DE ABREU COUTINHO";"000";"2023-11-05";;"1588,00"
"2213623";"Recibo";"2023";"11";"5936";"CARLOS PORTINHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"025.***.***-29";"PEDRO DE ABREU COUTINHO";"000";"2023-11-05";;"2734,96"
"2213625";"Recibo";"2023";"11";"5936";"CARLOS PORTINHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"42.498.733/0001-48";"prefeitura da cidade do rio de janeiro";"962084";"2023-11-08";"iptu sala 3106 juntado com o recibo de pagamento";"294,70"
"2213624";"Recibo";"2023";"11";"5936";"CARLOS PORTINHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"42.498.733/0001-48";"prefeitura da cidade do rio de janeiro";"962076";"2023-11-08";"iptu sala 3105 juntado com o recibo de pagamento";"309,30"
"2214765";"Fatura";"2023";"11";"5936";"CARLOS PORTINHO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"13.232.752/0001-20";"NOVA ORIGINAL COMERCIO DE MATERIAL DE ESCRITORIO E BAZZAR LTDA.";"31765";"2023-11-22";"locação impressora";"330,22"
"2213917";"Nota Fiscal Eletrônica";"2023";"11";"5936";"CARLOS PORTINHO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"13.510.660/0001-64";"F2R SOLUÇOES DIGITAIS";"70";"2023-11-07";"serviços de consultoria em mídias digitais";"2500,00"
"2213716";"Nota Fiscal Eletrônica";"2023";"11";"5936";"CARLOS PORTINHO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"19.103.468/0001-30";"rodrigues & fernandes advogados associados";"637";"2023-11-06";"assessoria advocatícia conforme contrato ja enviado";"12000,00"
"2214199";"Cupom Fiscal";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.779.787/0001-67";"auto center galina ltda";"190339";"2023-11-09";"combustivel para visita a municipios do interior";"183,07"
"2214002";"Cupom Fiscal";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.098.872/0001-60";"auto posto arrastao ltda";"68347";"2023-11-07";"viagem ao interior para visita a municipios";"204,82"
"2214985";"Cupom Fiscal";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.591.803/0001-06";"auto posto barretao eireli";"170928";"2023-11-27";"visita a municipios do interior";"130,00"
"2214111";"Cupom Fiscal";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"68.575.349/0001-95";"auto posto gnomo ltda";"204977";"2023-11-09";"combustivel para atender o senador no rj";"150,78"
"2214281";"Cupom Fiscal";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"68.575.349/0001-95";"auto posto gnomo ltda";"205537";"2023-11-13";"combustível para atender  senador no rio";"215,11"
"2214462";"Cupom Fiscal";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"68.575.349/0001-95";"auto posto gnomo ltda";"205940";"2023-11-16";"combustivel para atender o senador no rj";"236,17"
"2214620";"Cupom Fiscal";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"68.575.349/0001-95";"auto posto gnomo ltda";"206478";"2023-11-21";"visita a municípios do interior";"234,22"
"2215811";"Cupom Fiscal";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"68.575.349/0001-95";"auto posto gnomo ltda";"207597";"2023-11-29";"combustível para visita a municípios do interior";"134,79"
"2214983";"Cupom Fiscal";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.458.508/0001-78";"auto posto subida da serra ltda";"43834";"2023-11-25";"visita a municipios do interior";"246,23"
"2214003";"Cupom Fiscal";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"27.905.921/0001-50";"caxias parque auto posto ltda";"169827";"2023-11-07";"viagem ao interior para visita a municipios";"204,41"
"2214936";"Cupom Fiscal";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"20.674.619/0001-99";"enzo queimados ltda";"307838";"2023-11-27";"visita a municipios do interior";"222,19"
"2216937";"Fatura";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.670.085/0992-67";"localiza rent a car sa";"21843";"2023-12-11";"aluguel de veiculo pelos 19 dias de novembro, saldo no requerimento de dezembro";"2020,84"
"2214201";"Fatura";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.976.147/0091-17";"movida locação de veículos s.a leblon";"20038532";"2023-11-10";"LOCAÇAO DE VEICULO PELOS 10 DIAS DE NOVEMBRO, SALDO EM REQUERIMENTO DE OUTUBRO";"2343,62"
"2215723";"Nota Fiscal Eletrônica";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"30.780.486/0001-99";"nosso italiano restaurante ltda";"13035";"2023-11-21";"jantar assessores e equipe jurídica";"370,52"
"2214136";"Cupom Fiscal";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"19.335.758/0002-90";"parrilla rio bar e restaurante ltda";"228074";"2023-11-09";"almoço com equipe do SEBRAE";"441,70"
"2215812";"Cupom Fiscal";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"27.838.044/0001-41";"posto catedral ltda";"288068";"2023-11-30";"combustível para visita a municípios do interior";"156,04"
"2214198";"Cupom Fiscal";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"27.909.654/0001-99";"posto de gasolina arte moderna";"12489";"2023-11-08";"combustivel para visita a municipios do interior";"125,75"
"2214981";"Cupom Fiscal";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"27.909.654/0001-99";"posto de gasolina arte moderna";"14386";"2023-11-21";"visita a municipios do interior";"80,10"
"2215297";"Cupom Fiscal";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.646.518/0001-71";"POSTO DE GASOLINA PEQUENA CRUZADA";"22564";"2023-11-30";"visita a municípios do interior";"136,81"
"2213626";"Cupom Fiscal";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.877.289/0001-70";"posto mane garrincha de botafogo ltda";"662058";"2023-11-04";"combustivel para visita a municipios do interior";"179,04"
"2214559";"Cupom Fiscal";"2023";"11";"5936";"CARLOS PORTINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"28.999.969/0001-37";"posto pendotiba ltda";"235915";"2023-11-20";"visita a municípios do interior";"258,41"
"2215796";"Nota Fiscal Eletrônica";"2023";"11";"5990";"CARLOS VIANA";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"10.469.072/0001-36";"GP SISTEMAS E SERVICOS LTDA";"5559";"2023-11-22";;"467,20"
"2213464";"Nota Fiscal Eletrônica";"2023";"11";"5990";"CARLOS VIANA";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"20.944.580/0001-82";"MRIBEIRO INFORMATICA";"2023/219";"2023-11-01";;"2184,00"
"2215797";"Nota Fiscal Eletrônica";"2023";"11";"5990";"CARLOS VIANA";"Divulgação da atividade parlamentar";"04.904.600/0001-35";"GRAF NORTE MONTES CLAROS EDITORA E GRAFICA LTDA - EPP";"202300000003489";"2023-11-21";;"920,00"
"2218825";"Nota Fiscal Eletrônica";"2023";"11";"5990";"CARLOS VIANA";"Divulgação da atividade parlamentar";"04.904.600/0001-35";"GRAF NORTE MONTES CLAROS EDITORA E GRAFICA LTDA - EPP";"202300000003525";"2023-12-27";;"3083,33"
"2215799";"Nota Fiscal Eletrônica";"2023";"11";"5990";"CARLOS VIANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.418.219/0001-17";"AUTO POSTO RDG LTDA";"938320";"2023-11-25";;"221,07"
"2217537";"Recibo";"2023";"11";"5990";"CARLOS VIANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.215.988/0001-60";"COMPANHIA DE LOCACAO DAS AMERICAS";"0901638118";"2023-11-30";;"3154,60"
"2215801";"Nota Fiscal Eletrônica";"2023";"11";"5990";"CARLOS VIANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"26.991.067/0001-29";"CRUZEIRO COMBUSTIVEIS E SERVICOS S/A";"347397";"2023-11-23";;"232,55"
"2215805";"Nota Fiscal Eletrônica";"2023";"11";"5990";"CARLOS VIANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.399.544/0001-29";"GNV SETE BELO LTDA";"302404";"2023-11-01";;"200,62"
"2215804";"Nota Fiscal Eletrônica";"2023";"11";"5990";"CARLOS VIANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.674.934/0001-58";"LAGOA DOURADA COMÉRCIO & TRANSPORTE DE PETROLEO LTDA";"380958";"2023-11-03";;"182,93"
"2217542";"Nota Fiscal Eletrônica";"2023";"11";"5990";"CARLOS VIANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.224.792/0003-14";"MARCIA COELHO RESENDE VALE";"202300000000471";"2023-11-03";;"110,00"
"2215798";"Nota Fiscal Eletrônica";"2023";"11";"5990";"CARLOS VIANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.665.259/0001-91";"POSTO AEROPORTO LTDA";"267956";"2023-11-27";;"191,66"
"2217555";"Nota Fiscal Eletrônica";"2023";"11";"5990";"CARLOS VIANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"19.376.275/0001-52";"POSTO DE COMBUSTIVEL VIA LTDA";"36036";"2023-11-06";;"150,00"
"2217544";"Nota Fiscal Eletrônica";"2023";"11";"5990";"CARLOS VIANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.696.445/0001-98";"POSTO QUATRO RODAS LTDA";"730392";"2023-11-08";;"189,38"
"2215800";"Nota Fiscal Eletrônica";"2023";"11";"5990";"CARLOS VIANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"06.041.725/0001-04";"POSTO WAP AMAZONAS LTDA.";"971580";"2023-11-21";;"220,33"
"2215802";"Nota Fiscal Eletrônica";"2023";"11";"5990";"CARLOS VIANA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"42.981.407/0001-97";"RABELO DERIVADOS DE PETROLEO LTDA";"379802";"2023-11-21";;"199,99"
"2215386";"Fatura";"2023";"11";"5990";"CARLOS VIANA";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo";"2104064038";"2023-10-04";"Companhia Aérea: Aires Turismo, Localizador: HJZRRV. Passageiros: CARLOS ALBERTO DIAS VIANA (Matrícula 341463, PARLAMENTAR), Voo: 2077 - BSB\SDU\ - 05/10/23; ";"1163,94"
"2214814";"Fatura";"2023";"11";"5990";"CARLOS VIANA";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo";"7001425190";"2023-10-11";"Companhia Aérea: Aires Turismo, Localizador: FFL3RS. Passageiros: CARLOS ALBERTO DIAS VIANA (Matrícula 341463, PARLAMENTAR), Voo: 4322 - VCP\CNF\ - 28/10/23; ";"595,11"
"2215474";"Fatura";"2023";"11";"5990";"CARLOS VIANA";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo";"2129325958";"2023-10-17";"Companhia Aérea: Aires Turismo, Localizador: DZNYNY. Passageiros: EDUARDO LUCAS SILVA SERRANO (Matrícula 406433, COMISSIONADO), Voo: 3721 - CNF\BSB\ - 07/11/23; ";"571,56"
"2215473";"Fatura";"2023";"11";"5990";"CARLOS VIANA";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo";"2129410902";"2023-10-18";"Companhia Aérea: Aires Turismo, Localizador: NLDQBU. Passageiros: EDUARDO LUCAS SILVA SERRANO (Matrícula 406433, COMISSIONADO), Voo: 3721 - CNF\BSB\ - 05/12/23; ";"460,98"
"2215669";"Fatura";"2023";"11";"5990";"CARLOS VIANA";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo";"7001437059";"2023-10-18";"Companhia Aérea: Aires Turismo, Localizador: GMTV4X. Passageiros: EDUARDO LUCAS SILVA SERRANO (Matrícula 406433, COMISSIONADO), Voo: 4533 - BSB\CNF\ - 06/12/23; ";"570,67"
"2215475";"Fatura";"2023";"11";"5990";"CARLOS VIANA";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo";"2129402106";"2023-10-18";"Companhia Aérea: Aires Turismo, Localizador: MODJRN. Passageiros: EDUARDO LUCAS SILVA SERRANO (Matrícula 406433, COMISSIONADO), Voo: 3722 - BSB\CNF\ - 08/11/23; ";"570,67"
"2215620";"Fatura";"2023";"11";"5990";"CARLOS VIANA";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo";"4413344438";"2023-10-24";"Companhia Aérea: Aires Turismo, Localizador: NSKDMQ. Passageiros: CARLOS ALBERTO DIAS VIANA (Matrícula 341463, PARLAMENTAR), Voo: 1712 - BSB\VCP\ - 26/10/23; ";"50,00"
"2215621";"Fatura";"2023";"11";"5990";"CARLOS VIANA";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo";"2105183950";"2023-10-24";"Companhia Aérea: Aires Turismo, Localizador: NSKDMQ. Passageiros: CARLOS ALBERTO DIAS VIANA (Matrícula 341463, PARLAMENTAR), Voo: 1712 - BSB\VCP\ - 26/10/23; ";"949,01"
"2215476";"Fatura";"2023";"11";"5990";"CARLOS VIANA";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo";"2130802068";"2023-10-27";"Companhia Aérea: Aires Turismo, Localizador: DPKYTN. Passageiros: EDUARDO LUCAS SILVA SERRANO (Matrícula 406433, COMISSIONADO), Voo: 3721 - CNF\BSB\ - 21/11/23; ";"503,66"
"2215668";"Fatura";"2023";"11";"5990";"CARLOS VIANA";"Passagens aéreas, aquáticas e terrestres nacionais";"06.064.175/0001-49";"Aires Turismo";"7001458138";"2023-10-27";"Companhia Aérea: Aires Turismo, Localizador: WWNDTK. Passageiros: EDUARDO LUCAS SILVA SERRANO (Matrícula 406433, COMISSIONADO), Voo: 5068 - BSB\CNF\ - 23/11/23; ";"883,70"
"2217543";"Passagem / Bilhete / Código Localizador";"2023";"11";"5990";"CARLOS VIANA";"Passagens aéreas, aquáticas e terrestres nacionais";"17.289.475/0001-42";"BUS SERVICOS DE AGENDAMENTO S.A.";"010217852725";"2023-11-23";;"195,07"
"2217592";"Nota Fiscal Eletrônica";"2023";"12";"5990";"CARLOS VIANA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"08.754.832/0001-05";"A & C CONSERVAÇÃO E LIMPEZA LTDA";"2023/316";"2023-12-04";;"1167,00"
"2218834";"Boleto";"2023";"12";"5990";"CARLOS VIANA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06.981.180/0001-16";"CEMIG DISTRIBUIÇÃO S.A.";"104044199";"2023-12-22";;"691,69"
"2218833";"Fatura";"2023";"12";"5990";"CARLOS VIANA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"40.432.544/0112-62";"CLARO S.A.";"2312954569370";"2023-12-15";;"330,89"
"2217521";"Boleto";"2023";"12";"5990";"CARLOS VIANA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"20.970.646/0001-09";"CONDOMÍNIO DO EDIFÍCIO MIRAFIORI";"604122023";"2023-11-28";;"1418,83"
"2199731";"Nota Fiscal Eletrônica";"2023";"4";"739";"CIRO NOGUEIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.306.597/0039-70";"CASCOL COMBUSTIVEIS PARA VEICULOS LTDA";"90563";"2023-04-24";"Combustível";"200,00"
"2199732";"Nota Fiscal Eletrônica";"2023";"4";"739";"CIRO NOGUEIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"00.306.597/0069-95";"Cascol Combustiveis para Veículos Ltda";"223984";"2023-04-19";"combustivel";"200,00"
"2199424";"Nota Fiscal Eletrônica";"2023";"4";"739";"CIRO NOGUEIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.667.670/0001-10";"Leleka Produções e Locações Eireli";"1563";"2023-05-02";"Ref a locação de veículo abril/2023";"15195,00"
"2198416";"Nota Fiscal Eletrônica";"2023";"4";"739";"CIRO NOGUEIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"29.830.061/0001-68";"Nad Combustíveis do Brasil Ltda";"1901";"2023-04-20";"Despesa referente a pagamento de combustível";"12681,20"
"2197758";"Nota Fiscal Eletrônica";"2023";"4";"739";"CIRO NOGUEIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"32.965.877/0001-03";"Posto de Combustível QI 09 Lago Sul LTDA";"57634";"2023-04-11";"COMBUSTÍVEL";"320,00"
"2197759";"Nota Fiscal Eletrônica";"2023";"4";"739";"CIRO NOGUEIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"32.965.877/0001-03";"Posto de Combustível QI 09 Lago Sul LTDA";"57902";"2023-04-13";"COMBUSTÍVEL";"300,00"
"2199733";"Nota Fiscal Eletrônica";"2023";"4";"739";"CIRO NOGUEIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"32.965.877/0001-03";"Posto de Combustível QI 09 Lago Sul LTDA";"58457";"2023-04-19";"combustivel";"300,00"
"2199734";"Nota Fiscal Eletrônica";"2023";"4";"739";"CIRO NOGUEIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"32.965.877/0001-03";"Posto de Combustível QI 09 Lago Sul LTDA";"58998";"2023-04-26";"combustível";"300,00"
"2198133";"Nota Fiscal Eletrônica";"2023";"4";"739";"CIRO NOGUEIRA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"34.274.233/0112-10";"Vibra Energia S.A";"118062";"2023-04-24";"Ref a combustível para aviões";"3566,49"
"2212071";"Passagem / Bilhete / Código Localizador";"2023";"4";"739";"CIRO NOGUEIRA";"Passagens aéreas, aquáticas e terrestres nacionais";"07.575.651/0001-59";"GOL";"QVLLVK";"2023-03-20";"Companhia Aérea: GOL, Localizador: QVLLVK. Passageiros: CIRO NOGUEIRA LIMA FILHO (Matrícula 233976, PARLAMENTAR), Voo: 1576 - CGH FOR - 03/04/23; CIRO NOGUEIRA LIMA FILHO (Matrícula 233976, PARLAMENTAR), Voo: 8200 - FOR PHB - 03/04/23; ";"1559,44"
"2199850";"Recibo";"2023";"4";"739";"CIRO NOGUEIRA";;"05.238.819/0001-05";"WT Administração de Imóveis e Bens LTDA";;"2023-05-02";;"3500,00"
